Year,Genre,Count
1888,Short,2
1889,Short,1
1890,Short,3
1891,Short,7
1892,Short,9
1893,Short,2
1894,Short,65
1895,Short,83
1896,Short,447
1897,Short,809
1898,Short,410
1899,Short,408
1900,Short,367
1901,Short,773
1902,Short,856
1903,Short,1652
1904,Short,481
1905,Short,293
1906,Short,473
1907,Short,500
1908,Short,668
1909,Short,874
1910,Short,1318
1911,Short,2320
1912,Short,3742
1913,Short,4386
1914,Short,3993
1915,Short,4024
1916,Short,3269
1917,Short,1987
1918,Short,850
1919,Short,722
1920,Short,1013
1921,Short,1173
1922,Short,1040
1923,Short,883
1924,Short,906
1925,Short,1053
1926,Short,1087
1927,Short,1102
1928,Short,949
1929,Short,918
1930,Short,762
1931,Short,661
1932,Short,635
1933,Short,612
1934,Short,674
1935,Short,623
1936,Short,624
1937,Short,699
1938,Short,627
1939,Short,522
1940,Short,486
1941,Short,577
1942,Short,580
1943,Short,492
1944,Short,523
1945,Short,497
1946,Short,444
1947,Short,435
1948,Short,494
1949,Short,468
1950,Short,446
1951,Short,520
1952,Short,485
1953,Short,531
1954,Short,551
1955,Short,560
1956,Short,547
1957,Short,561
1958,Short,548
1959,Short,517
1960,Short,564
1961,Short,573
1962,Short,717
1963,Short,695
1964,Short,755
1965,Short,840
1966,Short,878
1967,Short,953
1968,Short,833
1969,Short,823
1970,Short,782
1971,Short,884
1972,Short,736
1973,Short,688
1974,Short,755
1975,Short,825
1976,Short,783
1977,Short,614
1978,Short,708
1979,Short,701
1980,Short,753
1981,Short,584
1982,Short,615
1983,Short,593
1984,Short,644
1985,Short,735
1986,Short,769
1987,Short,782
1988,Short,782
1989,Short,809
1990,Short,891
1991,Short,1052
1992,Short,1149
1993,Short,1209
1994,Short,1479
1995,Short,1613
1996,Short,1941
1997,Short,2051
1998,Short,2692
1999,Short,3101
2000,Short,3509
2001,Short,3904
2002,Short,4716
2003,Short,5576
2004,Short,7089
2005,Short,7764
2006,Short,6308
1888,Drama,0
1889,Drama,0
1890,Drama,0
1891,Drama,0
1892,Drama,0
1893,Drama,0
1894,Drama,1
1895,Drama,1
1896,Drama,8
1897,Drama,12
1898,Drama,17
1899,Drama,14
1900,Drama,30
1901,Drama,23
1902,Drama,18
1903,Drama,76
1904,Drama,33
1905,Drama,47
1906,Drama,39
1907,Drama,55
1908,Drama,86
1909,Drama,129
1910,Drama,331
1911,Drama,893
1912,Drama,1380
1913,Drama,1508
1914,Drama,1289
1915,Drama,1643
1916,Drama,1688
1917,Drama,1149
1918,Drama,747
1919,Drama,684
1920,Drama,649
1921,Drama,539
1922,Drama,519
1923,Drama,479
1924,Drama,424
1925,Drama,405
1926,Drama,403
1927,Drama,446
1928,Drama,445
1929,Drama,370
1930,Drama,357
1931,Drama,405
1932,Drama,418
1933,Drama,399
1934,Drama,432
1935,Drama,402
1936,Drama,418
1937,Drama,492
1938,Drama,469
1939,Drama,499
1940,Drama,401
1941,Drama,342
1942,Drama,388
1943,Drama,345
1944,Drama,326
1945,Drama,328
1946,Drama,405
1947,Drama,449
1948,Drama,497
1949,Drama,590
1950,Drama,606
1951,Drama,646
1952,Drama,630
1953,Drama,656
1954,Drama,672
1955,Drama,749
1956,Drama,684
1957,Drama,791
1958,Drama,797
1959,Drama,799
1960,Drama,897
1961,Drama,888
1962,Drama,905
1963,Drama,861
1964,Drama,922
1965,Drama,994
1966,Drama,1007
1967,Drama,1108
1968,Drama,1275
1969,Drama,1348
1970,Drama,1208
1971,Drama,1133
1972,Drama,1203
1973,Drama,1153
1974,Drama,1214
1975,Drama,1125
1976,Drama,1165
1977,Drama,1148
1978,Drama,1173
1979,Drama,1293
1980,Drama,1331
1981,Drama,1307
1982,Drama,1306
1983,Drama,1334
1984,Drama,1350
1985,Drama,1391
1986,Drama,1445
1987,Drama,1462
1988,Drama,1463
1989,Drama,1442
1990,Drama,1444
1991,Drama,1489
1992,Drama,1433
1993,Drama,1524
1994,Drama,1600
1995,Drama,1623
1996,Drama,1798
1997,Drama,1993
1998,Drama,2090
1999,Drama,2251
2000,Drama,2562
2001,Drama,2762
2002,Drama,3271
2003,Drama,3848
2004,Drama,4206
2005,Drama,4880
2006,Drama,4985
1888,Comedy,0
1889,Comedy,0
1890,Comedy,1
1891,Comedy,0
1892,Comedy,1
1893,Comedy,0
1894,Comedy,4
1895,Comedy,6
1896,Comedy,23
1897,Comedy,75
1898,Comedy,81
1899,Comedy,81
1900,Comedy,100
1901,Comedy,126
1902,Comedy,143
1903,Comedy,300
1904,Comedy,81
1905,Comedy,69
1906,Comedy,58
1907,Comedy,91
1908,Comedy,80
1909,Comedy,165
1910,Comedy,343
1911,Comedy,583
1912,Comedy,1165
1913,Comedy,1508
1914,Comedy,1573
1915,Comedy,1752
1916,Comedy,1872
1917,Comedy,1315
1918,Comedy,790
1919,Comedy,745
1920,Comedy,898
1921,Comedy,839
1922,Comedy,802
1923,Comedy,691
1924,Comedy,738
1925,Comedy,876
1926,Comedy,930
1927,Comedy,952
1928,Comedy,781
1929,Comedy,637
1930,Comedy,566
1931,Comedy,553
1932,Comedy,491
1933,Comedy,541
1934,Comedy,524
1935,Comedy,526
1936,Comedy,560
1937,Comedy,558
1938,Comedy,589
1939,Comedy,503
1940,Comedy,484
1941,Comedy,496
1942,Comedy,454
1943,Comedy,391
1944,Comedy,342
1945,Comedy,309
1946,Comedy,323
1947,Comedy,325
1948,Comedy,383
1949,Comedy,444
1950,Comedy,413
1951,Comedy,481
1952,Comedy,482
1953,Comedy,490
1954,Comedy,459
1955,Comedy,486
1956,Comedy,494
1957,Comedy,482
1958,Comedy,518
1959,Comedy,527
1960,Comedy,565
1961,Comedy,564
1962,Comedy,579
1963,Comedy,588
1964,Comedy,623
1965,Comedy,637
1966,Comedy,645
1967,Comedy,685
1968,Comedy,690
1969,Comedy,697
1970,Comedy,669
1971,Comedy,702
1972,Comedy,676
1973,Comedy,642
1974,Comedy,670
1975,Comedy,681
1976,Comedy,666
1977,Comedy,646
1978,Comedy,665
1979,Comedy,700
1980,Comedy,761
1981,Comedy,738
1982,Comedy,776
1983,Comedy,727
1984,Comedy,820
1985,Comedy,819
1986,Comedy,869
1987,Comedy,949
1988,Comedy,957
1989,Comedy,999
1990,Comedy,1044
1991,Comedy,1075
1992,Comedy,1050
1993,Comedy,1039
1994,Comedy,1179
1995,Comedy,1217
1996,Comedy,1361
1997,Comedy,1547
1998,Comedy,1714
1999,Comedy,1874
2000,Comedy,1985
2001,Comedy,2336
2002,Comedy,2648
2003,Comedy,3140
2004,Comedy,3323
2005,Comedy,3681
2006,Comedy,3527
1888,Documentary,0
1889,Documentary,0
1890,Documentary,0
1891,Documentary,0
1892,Documentary,1
1893,Documentary,0
1894,Documentary,18
1895,Documentary,31
1896,Documentary,200
1897,Documentary,291
1898,Documentary,234
1899,Documentary,314
1900,Documentary,280
1901,Documentary,597
1902,Documentary,453
1903,Documentary,794
1904,Documentary,121
1905,Documentary,81
1906,Documentary,120
1907,Documentary,77
1908,Documentary,52
1909,Documentary,68
1910,Documentary,95
1911,Documentary,94
1912,Documentary,75
1913,Documentary,77
1914,Documentary,68
1915,Documentary,103
1916,Documentary,200
1917,Documentary,151
1918,Documentary,114
1919,Documentary,137
1920,Documentary,228
1921,Documentary,316
1922,Documentary,221
1923,Documentary,203
1924,Documentary,160
1925,Documentary,260
1926,Documentary,167
1927,Documentary,276
1928,Documentary,211
1929,Documentary,139
1930,Documentary,139
1931,Documentary,101
1932,Documentary,274
1933,Documentary,280
1934,Documentary,142
1935,Documentary,170
1936,Documentary,338
1937,Documentary,363
1938,Documentary,212
1939,Documentary,165
1940,Documentary,142
1941,Documentary,197
1942,Documentary,231
1943,Documentary,219
1944,Documentary,156
1945,Documentary,206
1946,Documentary,179
1947,Documentary,202
1948,Documentary,187
1949,Documentary,178
1950,Documentary,265
1951,Documentary,255
1952,Documentary,327
1953,Documentary,324
1954,Documentary,278
1955,Documentary,314
1956,Documentary,300
1957,Documentary,344
1958,Documentary,337
1959,Documentary,345
1960,Documentary,434
1961,Documentary,454
1962,Documentary,458
1963,Documentary,536
1964,Documentary,571
1965,Documentary,551
1966,Documentary,486
1967,Documentary,557
1968,Documentary,579
1969,Documentary,570
1970,Documentary,643
1971,Documentary,648
1972,Documentary,583
1973,Documentary,565
1974,Documentary,603
1975,Documentary,654
1976,Documentary,665
1977,Documentary,570
1978,Documentary,586
1979,Documentary,602
1980,Documentary,653
1981,Documentary,530
1982,Documentary,553
1983,Documentary,537
1984,Documentary,577
1985,Documentary,640
1986,Documentary,628
1987,Documentary,647
1988,Documentary,670
1989,Documentary,685
1990,Documentary,782
1991,Documentary,881
1992,Documentary,943
1993,Documentary,904
1994,Documentary,1087
1995,Documentary,1207
1996,Documentary,1420
1997,Documentary,1609
1998,Documentary,1968
1999,Documentary,2204
2000,Documentary,2452
2001,Documentary,2863
2002,Documentary,3209
2003,Documentary,3907
2004,Documentary,4428
2005,Documentary,4230
2006,Documentary,3657
1888,Adult,0
1889,Adult,0
1890,Adult,0
1891,Adult,0
1892,Adult,0
1893,Adult,0
1894,Adult,0
1895,Adult,0
1896,Adult,0
1897,Adult,0
1898,Adult,0
1899,Adult,0
1900,Adult,0
1901,Adult,0
1902,Adult,0
1903,Adult,0
1904,Adult,0
1905,Adult,1
1906,Adult,0
1907,Adult,1
1908,Adult,1
1909,Adult,0
1910,Adult,2
1911,Adult,0
1912,Adult,0
1913,Adult,0
1914,Adult,1
1915,Adult,1
1916,Adult,0
1917,Adult,0
1918,Adult,0
1919,Adult,0
1920,Adult,2
1921,Adult,2
1922,Adult,0
1923,Adult,2
1924,Adult,3
1925,Adult,6
1926,Adult,0
1927,Adult,1
1928,Adult,0
1929,Adult,1
1930,Adult,2
1931,Adult,0
1932,Adult,1
1933,Adult,3
1934,Adult,3
1935,Adult,1
1936,Adult,0
1937,Adult,0
1938,Adult,0
1939,Adult,0
1940,Adult,2
1941,Adult,1
1942,Adult,1
1943,Adult,0
1944,Adult,0
1945,Adult,1
1946,Adult,0
1947,Adult,1
1948,Adult,2
1949,Adult,1
1950,Adult,2
1951,Adult,1
1952,Adult,1
1953,Adult,0
1954,Adult,0
1955,Adult,6
1956,Adult,1
1957,Adult,0
1958,Adult,1
1959,Adult,1
1960,Adult,2
1961,Adult,1
1962,Adult,1
1963,Adult,1
1964,Adult,6
1965,Adult,19
1966,Adult,18
1967,Adult,12
1968,Adult,33
1969,Adult,22
1970,Adult,112
1971,Adult,113
1972,Adult,127
1973,Adult,186
1974,Adult,186
1975,Adult,291
1976,Adult,271
1977,Adult,190
1978,Adult,182
1979,Adult,193
1980,Adult,202
1981,Adult,246
1982,Adult,181
1983,Adult,334
1984,Adult,460
1985,Adult,653
1986,Adult,634
1987,Adult,560
1988,Adult,622
1989,Adult,679
1990,Adult,828
1991,Adult,832
1992,Adult,1218
1993,Adult,1485
1994,Adult,1395
1995,Adult,1372
1996,Adult,963
1997,Adult,951
1998,Adult,1083
1999,Adult,1240
2000,Adult,1598
2001,Adult,1716
2002,Adult,1889
2003,Adult,2799
2004,Adult,3622
2005,Adult,2987
2006,Adult,1616
1888,Animation,0
1889,Animation,0
1890,Animation,0
1891,Animation,0
1892,Animation,3
1893,Animation,0
1894,Animation,0
1895,Animation,1
1896,Animation,0
1897,Animation,0
1898,Animation,1
1899,Animation,2
1900,Animation,1
1901,Animation,0
1902,Animation,1
1903,Animation,1
1904,Animation,1
1905,Animation,0
1906,Animation,3
1907,Animation,7
1908,Animation,5
1909,Animation,7
1910,Animation,9
1911,Animation,4
1912,Animation,12
1913,Animation,118
1914,Animation,54
1915,Animation,145
1916,Animation,309
1917,Animation,258
1918,Animation,161
1919,Animation,145
1920,Animation,265
1921,Animation,234
1922,Animation,188
1923,Animation,163
1924,Animation,170
1925,Animation,230
1926,Animation,270
1927,Animation,232
1928,Animation,192
1929,Animation,178
1930,Animation,191
1931,Animation,219
1932,Animation,243
1933,Animation,221
1934,Animation,220
1935,Animation,206
1936,Animation,212
1937,Animation,192
1938,Animation,211
1939,Animation,184
1940,Animation,194
1941,Animation,199
1942,Animation,226
1943,Animation,193
1944,Animation,191
1945,Animation,150
1946,Animation,135
1947,Animation,153
1948,Animation,170
1949,Animation,175
1950,Animation,152
1951,Animation,181
1952,Animation,159
1953,Animation,168
1954,Animation,174
1955,Animation,157
1956,Animation,160
1957,Animation,159
1958,Animation,138
1959,Animation,146
1960,Animation,147
1961,Animation,148
1962,Animation,220
1963,Animation,212
1964,Animation,161
1965,Animation,253
1966,Animation,240
1967,Animation,313
1968,Animation,192
1969,Animation,189
1970,Animation,182
1971,Animation,203
1972,Animation,159
1973,Animation,154
1974,Animation,159
1975,Animation,169
1976,Animation,148
1977,Animation,166
1978,Animation,235
1979,Animation,200
1980,Animation,211
1981,Animation,185
1982,Animation,232
1983,Animation,215
1984,Animation,232
1985,Animation,239
1986,Animation,269
1987,Animation,288
1988,Animation,285
1989,Animation,282
1990,Animation,263
1991,Animation,297
1992,Animation,302
1993,Animation,292
1994,Animation,365
1995,Animation,368
1996,Animation,416
1997,Animation,444
1998,Animation,510
1999,Animation,630
2000,Animation,733
2001,Animation,680
2002,Animation,672
2003,Animation,770
2004,Animation,770
2005,Animation,870
2006,Animation,754
1888,Action,0
1889,Action,0
1890,Action,0
1891,Action,1
1892,Action,0
1893,Action,0
1894,Action,1
1895,Action,0
1896,Action,0
1897,Action,3
1898,Action,2
1899,Action,0
1900,Action,2
1901,Action,1
1902,Action,1
1903,Action,8
1904,Action,3
1905,Action,2
1906,Action,0
1907,Action,0
1908,Action,19
1909,Action,4
1910,Action,1
1911,Action,6
1912,Action,9
1913,Action,11
1914,Action,16
1915,Action,16
1916,Action,15
1917,Action,13
1918,Action,13
1919,Action,32
1920,Action,20
1921,Action,29
1922,Action,26
1923,Action,21
1924,Action,26
1925,Action,41
1926,Action,56
1927,Action,48
1928,Action,47
1929,Action,31
1930,Action,16
1931,Action,14
1932,Action,21
1933,Action,19
1934,Action,22
1935,Action,48
1936,Action,29
1937,Action,43
1938,Action,42
1939,Action,29
1940,Action,29
1941,Action,32
1942,Action,45
1943,Action,32
1944,Action,21
1945,Action,21
1946,Action,19
1947,Action,20
1948,Action,37
1949,Action,37
1950,Action,39
1951,Action,40
1952,Action,43
1953,Action,60
1954,Action,48
1955,Action,49
1956,Action,48
1957,Action,89
1958,Action,70
1959,Action,76
1960,Action,80
1961,Action,107
1962,Action,105
1963,Action,117
1964,Action,162
1965,Action,143
1966,Action,201
1967,Action,178
1968,Action,209
1969,Action,200
1970,Action,194
1971,Action,200
1972,Action,220
1973,Action,276
1974,Action,273
1975,Action,211
1976,Action,254
1977,Action,275
1978,Action,261
1979,Action,298
1980,Action,297
1981,Action,255
1982,Action,290
1983,Action,319
1984,Action,324
1985,Action,346
1986,Action,367
1987,Action,423
1988,Action,446
1989,Action,483
1990,Action,561
1991,Action,498
1992,Action,519
1993,Action,541
1994,Action,558
1995,Action,612
1996,Action,644
1997,Action,724
1998,Action,713
1999,Action,760
2000,Action,775
2001,Action,881
2002,Action,915
2003,Action,1004
2004,Action,958
2005,Action,993
2006,Action,900
1888,Romance,0
1889,Romance,0
1890,Romance,0
1891,Romance,0
1892,Romance,1
1893,Romance,0
1894,Romance,1
1895,Romance,0
1896,Romance,1
1897,Romance,1
1898,Romance,1
1899,Romance,1
1900,Romance,0
1901,Romance,1
1902,Romance,0
1903,Romance,7
1904,Romance,0
1905,Romance,1
1906,Romance,2
1907,Romance,3
1908,Romance,10
1909,Romance,20
1910,Romance,94
1911,Romance,197
1912,Romance,339
1913,Romance,255
1914,Romance,164
1915,Romance,150
1916,Romance,84
1917,Romance,79
1918,Romance,104
1919,Romance,116
1920,Romance,78
1921,Romance,95
1922,Romance,110
1923,Romance,77
1924,Romance,81
1925,Romance,89
1926,Romance,119
1927,Romance,142
1928,Romance,108
1929,Romance,107
1930,Romance,137
1931,Romance,112
