Year,Genre,Count
1932,Romance,103
1933,Romance,127
1934,Romance,123
1935,Romance,128
1936,Romance,116
1937,Romance,138
1938,Romance,125
1939,Romance,95
1940,Romance,88
1941,Romance,91
1942,Romance,70
1943,Romance,73
1944,Romance,77
1945,Romance,62
1946,Romance,73
1947,Romance,80
1948,Romance,82
1949,Romance,116
1950,Romance,76
1951,Romance,100
1952,Romance,106
1953,Romance,113
1954,Romance,140
1955,Romance,153
1956,Romance,152
1957,Romance,165
1958,Romance,194
1959,Romance,220
1960,Romance,193
1961,Romance,222
1962,Romance,211
1963,Romance,201
1964,Romance,221
1965,Romance,231
1966,Romance,257
1967,Romance,278
1968,Romance,262
1969,Romance,316
1970,Romance,229
1971,Romance,215
1972,Romance,197
1973,Romance,162
1974,Romance,188
1975,Romance,140
1976,Romance,140
1977,Romance,157
1978,Romance,147
1979,Romance,183
1980,Romance,214
1981,Romance,182
1982,Romance,208
1983,Romance,217
1984,Romance,215
1985,Romance,236
1986,Romance,204
1987,Romance,203
1988,Romance,240
1989,Romance,214
1990,Romance,214
1991,Romance,250
1992,Romance,275
1993,Romance,277
1994,Romance,298
1995,Romance,357
1996,Romance,376
1997,Romance,434
1998,Romance,494
1999,Romance,497
2000,Romance,585
2001,Romance,671
2002,Romance,784
2003,Romance,838
2004,Romance,830
2005,Romance,912
2006,Romance,840
1888,Family,0
1889,Family,0
1890,Family,1
1891,Family,0
1892,Family,0
1893,Family,0
1894,Family,0
1895,Family,0
1896,Family,0
1897,Family,13
1898,Family,2
1899,Family,1
1900,Family,0
1901,Family,0
1902,Family,0
1903,Family,7
1904,Family,0
1905,Family,3
1906,Family,0
1907,Family,0
1908,Family,0
1909,Family,2
1910,Family,5
1911,Family,22
1912,Family,27
1913,Family,17
1914,Family,5
1915,Family,3
1916,Family,4
1917,Family,8
1918,Family,3
1919,Family,0
1920,Family,4
1921,Family,6
1922,Family,15
1923,Family,22
1924,Family,21
1925,Family,25
1926,Family,19
1927,Family,20
1928,Family,25
1929,Family,42
1930,Family,41
1931,Family,57
1932,Family,79
1933,Family,73
1934,Family,74
1935,Family,78
1936,Family,100
1937,Family,107
1938,Family,108
1939,Family,121
1940,Family,110
1941,Family,127
1942,Family,128
1943,Family,89
1944,Family,93
1945,Family,72
1946,Family,98
1947,Family,106
1948,Family,124
1949,Family,155
1950,Family,172
1951,Family,156
1952,Family,167
1953,Family,177
1954,Family,196
1955,Family,216
1956,Family,170
1957,Family,178
1958,Family,178
1959,Family,185
1960,Family,194
1961,Family,177
1962,Family,186
1963,Family,155
1964,Family,165
1965,Family,177
1966,Family,188
1967,Family,195
1968,Family,165
1969,Family,201
1970,Family,195
1971,Family,191
1972,Family,230
1973,Family,199
1974,Family,209
1975,Family,183
1976,Family,233
1977,Family,246
1978,Family,244
1979,Family,228
1980,Family,252
1981,Family,282
1982,Family,343
1983,Family,290
1984,Family,295
1985,Family,281
1986,Family,329
1987,Family,313
1988,Family,249
1989,Family,273
1990,Family,291
1991,Family,286
1992,Family,269
1993,Family,293
1994,Family,351
1995,Family,341
1996,Family,367
1997,Family,399
1998,Family,447
1999,Family,514
2000,Family,560
2001,Family,595
2002,Family,687
2003,Family,678
2004,Family,582
2005,Family,663
2006,Family,553
1888,Crime,0
1889,Crime,0
1890,Crime,0
1891,Crime,0
1892,Crime,0
1893,Crime,0
1894,Crime,0
1895,Crime,1
1896,Crime,3
1897,Crime,7
1898,Crime,2
1899,Crime,1
1900,Crime,8
1901,Crime,2
1902,Crime,0
1903,Crime,16
1904,Crime,10
1905,Crime,14
1906,Crime,10
1907,Crime,1
1908,Crime,13
1909,Crime,15
1910,Crime,31
1911,Crime,37
1912,Crime,64
1913,Crime,80
1914,Crime,76
1915,Crime,69
1916,Crime,56
1917,Crime,69
1918,Crime,39
1919,Crime,82
1920,Crime,90
1921,Crime,81
1922,Crime,54
1923,Crime,75
1924,Crime,62
1925,Crime,27
1926,Crime,44
1927,Crime,41
1928,Crime,51
1929,Crime,52
1930,Crime,64
1931,Crime,85
1932,Crime,103
1933,Crime,79
1934,Crime,72
1935,Crime,88
1936,Crime,113
1937,Crime,121
1938,Crime,115
1939,Crime,109
1940,Crime,80
1941,Crime,55
1942,Crime,61
1943,Crime,44
1944,Crime,47
1945,Crime,58
1946,Crime,77
1947,Crime,95
1948,Crime,90
1949,Crime,119
1950,Crime,137
1951,Crime,118
1952,Crime,99
1953,Crime,96
1954,Crime,136
1955,Crime,133
1956,Crime,101
1957,Crime,138
1958,Crime,147
1959,Crime,147
1960,Crime,173
1961,Crime,143
1962,Crime,131
1963,Crime,153
1964,Crime,146
1965,Crime,138
1966,Crime,171
1967,Crime,205
1968,Crime,223
1969,Crime,211
1970,Crime,166
1971,Crime,190
1972,Crime,231
1973,Crime,250
1974,Crime,233
1975,Crime,219
1976,Crime,218
1977,Crime,208
1978,Crime,158
1979,Crime,167
1980,Crime,164
1981,Crime,138
1982,Crime,158
1983,Crime,185
1984,Crime,173
1985,Crime,202
1986,Crime,207
1987,Crime,224
1988,Crime,216
1989,Crime,258
1990,Crime,288
1991,Crime,249
1992,Crime,261
1993,Crime,287
1994,Crime,292
1995,Crime,294
1996,Crime,343
1997,Crime,357
1998,Crime,365
1999,Crime,342
2000,Crime,442
2001,Crime,482
2002,Crime,554
2003,Crime,556
2004,Crime,454
2005,Crime,528
2006,Crime,500
1888,Thriller,0
1889,Thriller,0
1890,Thriller,0
1891,Thriller,0
1892,Thriller,0
1893,Thriller,0
1894,Thriller,0
1895,Thriller,0
1896,Thriller,0
1897,Thriller,0
1898,Thriller,1
1899,Thriller,0
1900,Thriller,0
1901,Thriller,0
1902,Thriller,0
1903,Thriller,0
1904,Thriller,0
1905,Thriller,0
1906,Thriller,0
1907,Thriller,1
1908,Thriller,0
1909,Thriller,5
1910,Thriller,11
1911,Thriller,27
1912,Thriller,76
1913,Thriller,50
1914,Thriller,31
1915,Thriller,43
1916,Thriller,38
1917,Thriller,27
1918,Thriller,12
1919,Thriller,8
1920,Thriller,9
1921,Thriller,5
1922,Thriller,10
1923,Thriller,6
1924,Thriller,15
1925,Thriller,5
1926,Thriller,14
1927,Thriller,11
1928,Thriller,13
1929,Thriller,13
1930,Thriller,7
1931,Thriller,12
1932,Thriller,17
1933,Thriller,20
1934,Thriller,16
1935,Thriller,20
1936,Thriller,23
1937,Thriller,33
1938,Thriller,17
1939,Thriller,29
1940,Thriller,23
1941,Thriller,24
1942,Thriller,33
1943,Thriller,34
1944,Thriller,31
1945,Thriller,31
1946,Thriller,37
1947,Thriller,35
1948,Thriller,36
1949,Thriller,43
1950,Thriller,26
1951,Thriller,34
1952,Thriller,29
1953,Thriller,39
1954,Thriller,48
1955,Thriller,40
1956,Thriller,50
1957,Thriller,54
1958,Thriller,67
1959,Thriller,78
1960,Thriller,67
1961,Thriller,57
1962,Thriller,71
1963,Thriller,68
1964,Thriller,88
1965,Thriller,105
1966,Thriller,94
1967,Thriller,120
1968,Thriller,122
1969,Thriller,109
1970,Thriller,108
1971,Thriller,146
1972,Thriller,158
1973,Thriller,179
1974,Thriller,175
1975,Thriller,154
1976,Thriller,149
1977,Thriller,146
1978,Thriller,150
1979,Thriller,142
1980,Thriller,154
1981,Thriller,148
1982,Thriller,157
1983,Thriller,157
1984,Thriller,180
1985,Thriller,196
1986,Thriller,203
1987,Thriller,251
1988,Thriller,265
1989,Thriller,269
1990,Thriller,323
1991,Thriller,283
1992,Thriller,345
1993,Thriller,392
1994,Thriller,400
1995,Thriller,450
1996,Thriller,502
1997,Thriller,494
1998,Thriller,526
1999,Thriller,550
2000,Thriller,625
2001,Thriller,621
2002,Thriller,765
2003,Thriller,791
2004,Thriller,802
2005,Thriller,991
2006,Thriller,1026
1888,Adventure,0
1889,Adventure,0
1890,Adventure,0
1891,Adventure,0
1892,Adventure,0
1893,Adventure,0
1894,Adventure,0
1895,Adventure,0
1896,Adventure,0
1897,Adventure,0
1898,Adventure,2
1899,Adventure,1
1900,Adventure,1
1901,Adventure,0
1902,Adventure,3
1903,Adventure,4
1904,Adventure,2
1905,Adventure,4
1906,Adventure,0
1907,Adventure,3
1908,Adventure,3
1909,Adventure,5
1910,Adventure,16
1911,Adventure,20
1912,Adventure,44
1913,Adventure,37
1914,Adventure,48
1915,Adventure,52
1916,Adventure,44
1917,Adventure,52
1918,Adventure,47
1919,Adventure,57
1920,Adventure,74
1921,Adventure,55
1922,Adventure,45
1923,Adventure,41
1924,Adventure,41
1925,Adventure,52
1926,Adventure,50
1927,Adventure,40
1928,Adventure,37
1929,Adventure,38
1930,Adventure,37
1931,Adventure,30
1932,Adventure,36
1933,Adventure,36
1934,Adventure,46
1935,Adventure,47
1936,Adventure,54
1937,Adventure,71
1938,Adventure,66
1939,Adventure,64
1940,Adventure,74
1941,Adventure,55
1942,Adventure,54
1943,Adventure,53
1944,Adventure,44
1945,Adventure,36
1946,Adventure,36
1947,Adventure,52
1948,Adventure,60
1949,Adventure,64
1950,Adventure,66
1951,Adventure,76
1952,Adventure,98
1953,Adventure,98
1954,Adventure,121
1955,Adventure,108
1956,Adventure,83
1957,Adventure,112
1958,Adventure,109
1959,Adventure,121
1960,Adventure,120
1961,Adventure,163
1962,Adventure,176
1963,Adventure,163
1964,Adventure,189
1965,Adventure,200
1966,Adventure,265
1967,Adventure,253
1968,Adventure,226
1969,Adventure,195
1970,Adventure,206
1971,Adventure,194
1972,Adventure,186
1973,Adventure,145
1974,Adventure,160
1975,Adventure,158
1976,Adventure,152
1977,Adventure,147
1978,Adventure,171
1979,Adventure,160
1980,Adventure,133
1981,Adventure,155
1982,Adventure,174
1983,Adventure,158
1984,Adventure,154
1985,Adventure,183
1986,Adventure,193
1987,Adventure,197
1988,Adventure,205
1989,Adventure,215
1990,Adventure,225
1991,Adventure,210
1992,Adventure,217
1993,Adventure,250
1994,Adventure,273
1995,Adventure,285
1996,Adventure,273
1997,Adventure,349
1998,Adventure,437
1999,Adventure,435
2000,Adventure,512
2001,Adventure,539
2002,Adventure,575
2003,Adventure,597
2004,Adventure,503
2005,Adventure,573
2006,Adventure,540
1888,Music,0
1889,Music,0
1890,Music,0
1891,Music,0
1892,Music,0
1893,Music,0
1894,Music,0
1895,Music,0
1896,Music,1
1897,Music,0
1898,Music,0
1899,Music,0
1900,Music,4
1901,Music,1
1902,Music,0
1903,Music,1
1904,Music,0
1905,Music,0
1906,Music,13
1907,Music,39
1908,Music,23
1909,Music,17
1910,Music,1
1911,Music,2
1912,Music,0
1913,Music,3
1914,Music,0
1915,Music,0
1916,Music,1
1917,Music,1
1918,Music,1
1919,Music,0
1920,Music,1
1921,Music,0
1922,Music,0
1923,Music,10
1924,Music,7
1925,Music,6
1926,Music,10
1927,Music,5
1928,Music,15
1929,Music,66
1930,Music,42
1931,Music,27
1932,Music,35
1933,Music,35
1934,Music,32
1935,Music,29
1936,Music,36
1937,Music,41
1938,Music,48
1939,Music,42
1940,Music,22
1941,Music,33
1942,Music,35
1943,Music,30
1944,Music,36
1945,Music,43
1946,Music,46
1947,Music,42
1948,Music,52
1949,Music,97
1950,Music,59
1951,Music,47
1952,Music,49
1953,Music,49
1954,Music,54
1955,Music,50
1956,Music,46
1957,Music,37
1958,Music,38
1959,Music,67
1960,Music,57
1961,Music,63
1962,Music,72
1963,Music,59
1964,Music,76
1965,Music,101
1966,Music,88
1967,Music,102
1968,Music,112
1969,Music,83
1970,Music,98
1971,Music,77
1972,Music,82
1973,Music,85
1974,Music,70
1975,Music,92
1976,Music,98
1977,Music,90
1978,Music,104
1979,Music,110
1980,Music,139
1981,Music,141
1982,Music,152
1983,Music,136
1984,Music,175
1985,Music,176
1986,Music,159
1987,Music,169
1988,Music,169
1989,Music,180
1990,Music,214
1991,Music,224
1992,Music,247
1993,Music,220
1994,Music,224
1995,Music,264
1996,Music,227
1997,Music,288
1998,Music,343
1999,Music,348
2000,Music,458
2001,Music,461
2002,Music,528
2003,Music,682
2004,Music,758
2005,Music,810
2006,Music,642
1888,Horror,0
1889,Horror,0
1890,Horror,0
1891,Horror,0
1892,Horror,0
1893,Horror,0
1894,Horror,0
1895,Horror,1
1896,Horror,2
1897,Horror,5
1898,Horror,4
1899,Horror,6
1900,Horror,2
1901,Horror,0
1902,Horror,3
1903,Horror,1
1904,Horror,0
1905,Horror,1
1906,Horror,2
1907,Horror,1
1908,Horror,3
1909,Horror,1
1910,Horror,5
1911,Horror,1
1912,Horror,6
1913,Horror,8
1914,Horror,9
1915,Horror,10
1916,Horror,7
1917,Horror,7
1918,Horror,5
1919,Horror,9
1920,Horror,19
1921,Horror,7
1922,Horror,5
1923,Horror,7
1924,Horror,10
1925,Horror,5
1926,Horror,6
1927,Horror,6
1928,Horror,4
1929,Horror,6
1930,Horror,3
1931,Horror,11
1932,Horror,21
1933,Horror,18
1934,Horror,12
1935,Horror,17
1936,Horror,18
1937,Horror,7
1938,Horror,4
1939,Horror,13
1940,Horror,22
1941,Horror,17
1942,Horror,20
1943,Horror,19
1944,Horror,28
1945,Horror,23
1946,Horror,19
1947,Horror,8
1948,Horror,8
1949,Horror,13
1950,Horror,4
1951,Horror,12
1952,Horror,8
1953,Horror,15
1954,Horror,22
1955,Horror,19
1956,Horror,29
1957,Horror,59
1958,Horror,67
1959,Horror,53
1960,Horror,58
1961,Horror,48
1962,Horror,72
1963,Horror,67
1964,Horror,80
1965,Horror,67
1966,Horror,69
1967,Horror,72
1968,Horror,93
1969,Horror,84
1970,Horror,120
1971,Horror,145
1972,Horror,174
1973,Horror,164
1974,Horror,147
1975,Horror,126
1976,Horror,108
1977,Horror,119
1978,Horror,103
1979,Horror,88
1980,Horror,131
1981,Horror,143
1982,Horror,125
1983,Horror,131
1984,Horror,93
1985,Horror,161
1986,Horror,175
1987,Horror,224
1988,Horror,232
1989,Horror,240
1990,Horror,253
1991,Horror,176
1992,Horror,180
1993,Horror,182
1994,Horror,164
1995,Horror,202
1996,Horror,231
1997,Horror,217
1998,Horror,257
1999,Horror,319
2000,Horror,404
2001,Horror,403
2002,Horror,496
2003,Horror,552
2004,Horror,682
2005,Horror,846
2006,Horror,918
1888,Western,0
1889,Western,0
1890,Western,0
1891,Western,0
1892,Western,0
1893,Western,0
1894,Western,0
1895,Western,0
1896,Western,0
1897,Western,0
1898,Western,0
1899,Western,2
1900,Western,0
1901,Western,1
1902,Western,0
1903,Western,8
1904,Western,5
1905,Western,0
1906,Western,3
1907,Western,7
1908,Western,14
1909,Western,39
1910,Western,153
1911,Western,256
1912,Western,361
1913,Western,331
1914,Western,249
1915,Western,224
1916,Western,214
1917,Western,158
1918,Western,122
1919,Western,167
1920,Western,148
1921,Western,207
1922,Western,207
1923,Western,150
1924,Western,213
1925,Western,264
1926,Western,251
1927,Western,205
1928,Western,186
1929,Western,117
1930,Western,110
1931,Western,94
1932,Western,109
1933,Western,68
1934,Western,91
1935,Western,150
1936,Western,137
1937,Western,138
1938,Western,121
1939,Western,129
1940,Western,141
1941,Western,134
1942,Western,124
1943,Western,107
1944,Western,108
1945,Western,91
1946,Western,103
1947,Western,107
1948,Western,133
1949,Western,140
1950,Western,151
1951,Western,122
1952,Western,127
1953,Western,94
1954,Western,93
1955,Western,101
1956,Western,102
1957,Western,118
1958,Western,94
1959,Western,82
1960,Western,76
1961,Western,66
1962,Western,75
1963,Western,51
1964,Western,74
1965,Western,113
1966,Western,137
1967,Western,124
1968,Western,132
1969,Western,100
1970,Western,91
1971,Western,122
1972,Western,116
1973,Western,64
1974,Western,60
1975,Western,58
1976,Western,57
1977,Western,37
1978,Western,40
1979,Western,40
1980,Western,21
1981,Western,23
1982,Western,20
1983,Western,13
1984,Western,11
1985,Western,18
1986,Western,21
1987,Western,22
1988,Western,18
1989,Western,18
1990,Western,18
1991,Western,33
1992,Western,16
1993,Western,29
1994,Western,38
1995,Western,42
1996,Western,19
1997,Western,20
1998,Western,26
1999,Western,23
2000,Western,20
2001,Western,26
2002,Western,33
2003,Western,52
2004,Western,41
2005,Western,54
2006,Western,40
