course,sex,day,month,year,ethnicity,numyears,numcountries,weightactual,weightideal,religion,restricted,speed,tickets,drinkcount,drinkspend,looks,intelligence,shoes,ipod_t,txtmessages,loan_t,repay,hoursworked,weeklywage,earn,vote,mayor
108,female,27,3,1992,Other,6,3,65,60,Buddhism,99,50,0,0,0,7,8,10,y,30,n,0,0,0,30000-34999,National,John Banks
101,female,19,5,1992,Indian,18,5,58,55,Hindu,99,70,0,7,20,5,8,17,n,100,y,3,0,0,35000-39999,Labour,John Banks
101,female,8,4,1991,Pacific Islander,6,2,65,60,Islam,99,60,0,0,0,8,8,40,y,20,y,10,0,0,40000-44999,National,Len Brown
101,male,17,3,1990,Chinese,1,0,49,60,None,99,0,0,0,0,8,8,4,y,3,n,0,0,0,30000-34999,United Future,other
101,male,24,2,1992,Korean,10,3,55,70,Catholic,1,180,0,0,0,6,5,20,y,50,n,0,0,0,?,Labour,John Banks
108,male,14,7,1991,New Zealand European,19,5,70,70,None,1,100,0,2,15,7,7,2,y,5,n,0,0,0,35000-39999,National,John Banks
101,female,2,1,1986,New Zealand European,24,17,47,47,Other,1,120,0,0,0,5,6,20,y,7,y,10,10,160,35000-39999,Labour,Len Brown
108,male,1,4,1992,Indian,5,50,140,110,None,1,120,0,0,0,6,7,4,y,30,y,0,0,0,50000+,none,other
101,male,27,1,1992,Indian,18,2,65,60,Hindu,99,110,0,0,0,7,5,2,y,200,y,20,0,0,30000-34999,National,other
108,male,28,3,1990,Chinese,15,2,85,70,Buddhism,1,160,0,0,0,3,3,3,y,2,n,0,0,0,?,National,other
108,male,7,2,1988,Chinese,12,2,50,45,None,1,150,50,80,80,5,5,60,y,150,y,5,0,0,50000+,none,Len Brown
108,male,29,3,1989,Pacific Islander,1,3,79,75,Other,99,100,0,2,30,8,7,4,y,100,y,3,16,125,35000-39999,Labour,other
101,female,13,4,1992,Indian,18,2,45,50,Hindu,1,100,0,0,0,5,7,6,y,50,y,5,10,200,50000+,Labour,other
101,male,7,5,1987,Pacific Islander,23,3,78,75,Other,4,230,0,0,0,7,8,5,n,2,y,15,1,15,45000-49999,Labour,Len Brown
108,female,15,1,1992,Indian,6,3,59,55,Hindu,99,70,0,0,0,6,8,9,n,90,y,8,0,0,50000+,Green,other
101G,male,17,9,1991,Other European,7,4,47,55,Other,99,80,0,3,20,10,7,4,y,250,y,4,0,0,?,Other,other
101G,female,15,7,1991,Korean,8,3,59,49,None,99,110,0,0,0,10,10,12,y,50,n,0,0,0,50000+,Maori Party,John Banks
108,male,1,7,1990,Korean,8,2,64,60,Buddhism,1,120,1,0,0,5,5,5,y,50,y,5,0,0,50000+,Labour,other
101,male,11,3,1992,Other European,5,15,64,69,Protestant,0,140,0,30,40,7,7,4,y,10,y,5,22,260,50000+,National,other
101,female,28,6,1990,Chinese,2,8,60,48,Protestant,99,0,0,0,0,6,7,7,y,20,n,0,0,0,20000-24999,Labour,other
108,male,3,1,1990,New Zealand European,20,7,70,70,None,1,170,10,10,100,6,7,3,y,10,y,10,15,200,45000-49999,National,John Banks
101,female,27,2,1992,New Zealand European,18,3,75,70,None,1,110,0,3,13,2,5,6,y,6,y,5,0,0,?,Labour,other
101,male,1,10,1991,New Zealand European,18,5,68,65,None,99,110,0,3,0,6,8,4,y,50,n,0,0,0,35000-39999,Green,John Banks
101,male,15,10,1990,New Zealand European,16,8,68,75,None,1,140,1,0,0,6,7,2,y,50,y,6,16,160,?,Maori Party,other
101,female,23,11,1990,New Zealand European,19,2,61,59,None,1,120,0,0,0,6,7,8,y,50,y,6,13,130,?,Labour,other
101,male,16,12,1985,Korean,3,1,79,73,None,99,170,0,2,30,1,5,9,y,20,n,0,0,0,?,none,other
108,male,17,2,1992,New Zealand European,18,10,101,99,Protestant,1,120,0,0,0,5,7,14,y,50,y,10,0,0,45000-49999,Labour,Len Brown
101,female,8,6,1989,Other European,1,15,62,60,None,3,220,0,2,10,7,8,7,y,3,y,10,12,120,?,none,other
108,female,6,8,1991,Other,8,2,50,46,Protestant,99,100,0,0,0,5,8,3,y,10,y,5,20,200,50000+,National,Len Brown
101,female,26,10,1991,Pacific Islander,3,1,173,173,Other,99,0,0,0,0,5,5,4,n,30,y,10,0,0,?,Labour,Len Brown
101,male,22,1,1992,Indian,3,1,83,90,Other,1,110,0,0,20,1,1,2,y,0,y,200,0,0,?,Maori Party,other
108,male,5,10,1981,New Zealand European,9,13,70,90,None,1,100,0,0,0,6,6,7,y,4,y,5,8,40,40000-44999,Other,other
101,female,16,4,1991,New Zealand European,19,3,68,60,None,1,120,0,2,20,6,7,8,y,25,y,1,15,200,35000-39999,National,John Banks
108,male,7,3,1992,Other European,10,0,70,75,Other,1,60,0,10,20,7,6,5,y,25,y,5,6,60,50000+,Labour,other
101,male,8,1,1992,New Zealand European,18,1,85,80,None,1,180,1,20,20,7,8,5,n,10,y,2,0,0,35000-39999,National,John Banks
101,male,25,1,1991,Korean,3,10,68,66,Protestant,99,130,0,1,0,6,7,4,y,50,n,0,0,0,30000-34999,none,John Banks
101,female,24,4,1991,Other,14,2,75,65,Catholic,99,60,0,5,8,5,5,8,y,8,y,4,17,200,40000-44999,Labour,Len Brown
108,female,12,9,1989,New Zealand European,20,11,60,60,None,1,130,0,3,10,5,6,10,y,3,n,0,0,0,45000-49999,National,Len Brown
108,male,23,6,1989,Chinese,7,4,68,65,None,1,180,0,0,0,5,6,4,y,10,n,0,0,0,40000-44999,National,John Banks
108,male,1,6,1991,Indian,8,4,65,70,Hindu,1,120,0,0,0,6,6,3,y,5,n,0,0,0,?,National,other
101G,female,7,5,1991,Indian,7,6,40,50,Hindu,99,0,0,0,0,7,8,5,y,400,y,2,10,90,45000-49999,Labour,John Banks
101,male,29,8,1990,Chinese,13,2,64,60,Catholic,1,120,0,2,15,5,6,4,y,10,y,6,0,0,20000-24999,none,John Banks
101,male,10,2,1991,New Zealand European,19,12,60,68,None,1,150,1,12,13,6,8,2,y,8,n,0,0,0,35000-39999,Labour,John Banks
108,female,21,3,1985,Maori,24,6,58,55,Catholic,1,130,0,6,30,6,8,8,y,5,y,10,8,150,50000+,Labour,John Banks
108,female,14,6,1991,New Zealand European,19,2,58,55,None,2,160,0,5,80,5,5,30,y,20,n,0,40,350,50000+,National,John Banks
108,female,10,4,1990,Pacific Islander,1,3,67,65,Other,99,0,0,0,0,6,8,10,n,3,y,3,0,0,50000+,Labour,other
101,male,2,1,1989,Indian,9,3,71,75,None,1,170,0,3,20,5,5,2,y,3,y,3,12,180,30000-34999,Labour,other
101,female,9,10,1991,Other European,10,4,64,55,None,1,50,0,5,10,5,5,65,y,60,y,5,0,0,30000-34999,National,John Banks
101,female,8,8,1990,Other,4,50,50,49,None,1,110,0,10,20,7,7,25,y,60,y,20,6,200,20000-,Green,other
101,male,5,9,1989,Other,20,1,62,70,Buddhism,1,140,0,0,0,6,6,4,n,100,y,3,10,120,35000-39999,Labour,other
101,female,7,10,1989,Korean,9,20,54,50,Protestant,1,130,1,3,20,8,9,10,y,25,y,10,6,100,50000+,National,other
101,female,9,6,1988,Other European,15,18,66,62,Protestant,1,110,0,1,10,7,7,20,y,10,y,100,9,120,?,Green,other
101,female,10,9,1991,Pacific Islander,18,4,74,67,Protestant,99,120,0,4,60,8,7,7,n,100,y,20,3,40,35000-39999,Labour,other
101,male,14,7,1989,New Zealand European,21,1,58,60,Other,2,140,2,1,2,6,7,6,y,4,y,25,13,140,?,National,other
101,female,1,3,1989,Korean,7,2,60,55,Catholic,99,0,0,0,0,8,8,5,y,10,y,2,1,20,?,Green,other
101,male,20,2,1987,Korean,10,3,73,67,Catholic,1,130,1,1,30,5,7,9,y,40,y,3,0,0,25000-29999,none,other
101,male,7,1,1992,Other,8,0,88,85,Catholic,1,120,0,0,0,5,7,10,y,25,y,10,16,190,25000-29999,Labour,Len Brown
108,male,17,2,1992,New Zealand European,18,6,70,80,Other,1,120,1,1,0,8,8,6,y,5,y,5,10,120,40000-44999,National,Len Brown
108,female,21,10,1989,Korean,1,0,40,45,Catholic,99,0,0,0,0,7,7,13,y,60,n,0,17,300,35000-39999,Labour,John Banks
108,female,23,7,1992,Other European,1,15,80,70,Other,99,120,0,0,0,7,9,50,y,40,n,0,5,100,50000+,none,other
101,male,1,2,1991,New Zealand European,19,12,65,100,None,2,140,0,16,30,6,7,3,y,20,y,10,0,0,35000-39999,none,John Banks
101,female,14,4,1989,Other European,7,24,62,55,Other,99,130,0,2,10,6,7,25,y,20,n,0,0,0,40000-44999,Green,other
108,male,29,6,1989,New Zealand European,21,2,62,75,Protestant,2,130,0,2,10,8,7,3,y,10,y,10,21,190,45000-49999,National,John Banks
101,male,23,9,1991,New Zealand European,18,2,81,86,None,1,120,0,5,10,7,7,5,y,80,y,5,4,40,50000+,National,Len Brown
101,male,20,6,1991,Chinese,19,5,60,60,None,1,110,0,0,0,5,5,6,y,5,y,4,0,0,?,none,other
101,male,5,7,1991,New Zealand European,19,1,83,78,None,99,100,0,1,0,7,7,3,y,50,y,0,0,0,?,none,Len Brown
101,female,11,8,1991,New Zealand European,18,4,60,58,None,1,100,0,2,10,6,7,25,y,40,y,0,0,0,20000-,Labour,other
108,male,8,12,1991,New Zealand European,18,6,60,65,None,1,160,0,20,30,6,7,8,y,40,y,10,12,1000,40000-44999,National,Len Brown
101,female,17,6,1987,Chinese,20,4,58,48,Other,1,120,2,0,0,6,6,4,y,20,y,3,0,0,50000+,none,other
108,female,22,7,1991,Indian,8,7,58,55,Hindu,99,20,0,0,0,9,7,10,y,80,y,10,16,172,50000+,Labour,other
101,female,28,12,1991,Indian,8,2,52,50,Other,99,100,0,0,0,5,5,8,y,100,y,3,0,0,?,Green,Len Brown
101,female,25,7,1991,New Zealand European,19,2,90,45,Buddhism,2,120,0,0,0,3,5,6,y,5,y,10,0,0,?,Green,John Banks
108,male,23,8,1984,Chinese,1,1,60,65,None,1,100,2,0,0,7,8,10,y,30,y,2,10,100,30000-34999,Labour,John Banks
101,male,30,1,1992,New Zealand European,18,3,66,66,None,1,120,0,7,10,7,8,2,n,60,y,10,0,0,30000-34999,Labour,John Banks
101,male,24,12,1991,New Zealand European,18,2,93,83,None,1,140,0,2,10,3,5,5,y,4,y,8,0,0,50000+,National,Len Brown
101,female,26,9,1991,New Zealand European,18,2,75,70,Other,2,140,0,0,0,5,6,6,y,20,y,50,0,0,35000-39999,none,John Banks
101,female,22,1,1981,New Zealand European,29,4,75,55,None,1,130,0,6,20,7,8,4,y,2,y,20,11,137.5,30000-34999,Green,other
101,female,14,3,1986,Other European,13,15,63,61,None,99,110,0,2,15,6,6,6,y,20,y,8,12,190,30000-34999,Other,other
108,male,16,4,1992,Chinese,18,7,66,77,None,1,120,0,0,0,6,6,6,y,15,n,0,0,0,?,National,John Banks
101,female,13,8,1990,Chinese,16,3,70,60,None,1,140,0,2,5,6,7,10,y,40,y,10,0,0,30000-34999,Labour,other
108,female,16,10,1990,Chinese,2,1,52,48,None,99,0,0,0,0,7,8,30,y,20,n,0,0,0,50000+,none,John Banks
101,male,2,2,1990,Chinese,0,1,81,73,None,99,0,0,0,0,7,6,4,y,2,n,0,0,0,50000+,Labour,Len Brown
101,male,31,1,1992,Other,9,4,74,75,Other,1,120,0,1,2,7,8,10,y,50,y,5,13,250,?,National,Len Brown
101,female,2,3,1991,New Zealand European,19,1,65,60,Other,2,120,0,0,0,4,5,17,y,10,y,8,0,0,20000-,none,other
108,male,9,4,1990,New Zealand European,20,6,60,65,None,1,180,0,15,30,6,8,12,y,25,n,0,10,95,35000-39999,Labour,other
101G,female,19,6,1989,Chinese,2,0,60,50,None,99,0,0,0,0,6,7,10,y,15,n,0,10,80,?,Labour,John Banks
101G,female,9,5,1991,New Zealand European,19,3,60,55,None,99,50,0,4,10,7,6,10,y,20,y,10,0,0,20000-24999,Green,John Banks
108,male,21,10,1990,New Zealand European,19,15,86,90,None,1,160,0,12,15,2,10,8,y,20,y,2,12,130,50000+,National,other
108,male,31,1,1988,Chinese,13,0,86,78,None,1,210,10,0,1,5,5,6,n,20,y,10,16,160,35000-39999,National,Len Brown
101,female,9,11,1989,Pacific Islander,4,1,65,60,Other,2,110,0,0,0,10,8,10,y,50,y,8,0,0,25000-29999,Labour,other
108,female,11,5,1992,New Zealand European,18,1,49,42,Catholic,2,140,2,30,80,7,8,1,y,40,y,5,0,0,35000-39999,Green,other
108,male,8,5,1992,Indian,18,4,50,54,Hindu,99,0,0,0,0,7,7,2,y,14,n,0,0,0,50000+,National,other
108,female,2,2,1988,Other European,0,8,57,55,Protestant,99,0,0,1,10,7,8,7,y,1,n,0,20,0,45000-49999,none,other
101,female,13,10,1989,Other,0,3,55,53,Islam,99,0,0,0,0,10,10,4,n,10,y,5,0,0,20000-24999,none,other
101,female,28,9,1990,New Zealand European,19,3,67,55,None,99,80,0,0,0,4,7,10,y,4,y,10,6,90,?,Labour,other
101G,female,23,11,1991,Other,18,4,63,55,Hindu,99,120,0,0,0,6,6,6,y,7,y,3,0,0,?,Labour,other
101,male,27,10,1989,Chinese,10,2,70,65,None,99,100,0,0,0,7,5,2,y,5,y,4,0,0,40000-44999,Labour,John Banks
101,female,31,5,1991,Chinese,6,4,47,45,Other,99,0,0,0,0,5,5,7,y,2,y,4,0,0,?,none,Len Brown
108,male,22,4,1992,Chinese,18,1,57,55,Buddhism,99,130,0,1,0,7,7,5,y,80,y,3,0,0,50000+,none,other
108,female,15,5,1986,Pacific Islander,7,4,72,65,Other,99,110,0,0,0,9,7,50,y,50,y,5,0,0,40000-44999,Labour,John Banks
101,female,4,9,1991,Maori,18,1,57,55,Other,99,80,0,2,10,9,8,20,y,50,y,5,10,180,40000-44999,Labour,other
101,male,13,9,1991,New Zealand European,18,3,87,85,None,1,110,0,0,0,6,8,7,y,2,n,0,8,120,?,Labour,Len Brown
108,male,18,10,1991,Korean,13,3,68,65,None,99,0,0,0,0,8,8,2,y,30,y,10,0,0,?,Labour,other
101,female,20,10,1991,Chinese,9,3,62,60,None,1,120,2,0,0,5,6,20,y,50,n,0,0,0,30000-34999,National,John Banks
101,female,12,2,1992,New Zealand European,18,1,54,50,None,99,120,0,8,40,4,7,10,y,100,n,0,6,100,?,National,John Banks
101,female,5,1,1992,Chinese,9,1,47,45,Buddhism,1,110,0,0,0,8,8,7,y,20,y,5,0,0,50000+,National,John Banks
101,female,11,11,1983,New Zealand European,26,1,57,55,None,1,110,0,1,10,5,5,8,y,10,y,10,12,180,40000-44999,none,Len Brown
101,female,23,1,1992,Indian,13,6,45,40,Islam,1,120,0,1,2,6,7,10,y,75,y,10,0,0,20000-24999,Green,other
101,male,13,10,1983,New Zealand European,20,6,75,80,Protestant,2,190,0,0,0,7,7,15,y,20,y,4,0,0,?,National,John Banks
108,female,24,8,1991,Indian,18,5,48,50,Hindu,99,100,0,0,0,6,7,23,y,150,y,4,6,64,20000-,Labour,John Banks
101,female,3,2,1992,Indian,5,1,60,50,Hindu,1,120,0,0,0,5,7,14,y,50,y,10,8,81,45000-49999,Labour,Len Brown
108,female,15,10,1990,Chinese,1,2,57,50,None,99,0,0,0,0,5,5,5,y,20,n,0,10,80,?,National,other
108,male,14,1,1992,New Zealand European,18,0,69,69,Catholic,1,100,0,0,0,10,9,6,y,90,y,5,0,0,?,none,other
101,female,15,10,1991,New Zealand European,18,1,67,63,None,1,110,1,0,0,5,7,10,y,10,y,10,0,0,20000-24999,Labour,Len Brown
108,male,27,4,1986,Other,5,10,60,60,None,1,120,0,3,10,5,8,4,y,10,n,0,20,250,50000+,Act,John Banks
101,female,18,5,1991,Maori,19,3,67,55,None,1,110,0,0,0,8,7,52,y,20,y,0,4,60,?,Labour,other
101,male,26,7,1989,Chinese,2,2,70,70,None,99,160,0,0,0,10,10,6,y,20,n,0,5,58,50000+,United Future,John Banks
101,male,20,10,1989,Chinese,2,1,85,70,None,99,0,0,2,8,6,7,5,y,20,n,0,20,200,50000+,National,John Banks
108,female,28,10,1990,Chinese,1,1,54,50,None,99,0,0,0,0,5,7,30,y,1,n,0,0,0,30000-34999,none,Len Brown
108,female,4,12,1990,Other European,16,15,45,50,Protestant,1,100,0,0,0,8,8,14,y,10,n,0,7,80,20000-24999,National,other
108,male,14,4,1991,Indian,19,4,64,75,Hindu,1,120,0,0,0,7,7,3,y,60,y,3,8,65,?,Labour,John Banks
101,female,1,2,1991,New Zealand European,13,4,67,62,Protestant,1,110,0,1,2,7,7,15,y,5,y,8,0,0,35000-39999,National,Len Brown
108,male,12,8,1977,New Zealand European,32,5,96,90,None,1,140,0,1,5,5,6,9,n,20,y,15,10,150,30000-34999,National,Len Brown
101,female,10,9,1989,New Zealand European,20,6,54,50,Other,1,110,1,3,10,6,6,20,y,10,y,5,20,270,30000-34999,Act,John Banks
108,female,5,9,1990,Other,2,6,40,43,Buddhism,99,0,0,0,0,10,10,10,y,10,n,0,0,0,50000+,Labour,other
101,male,5,7,1989,New Zealand European,16,5,72,80,Other,1,150,0,0,0,1,3,6,y,0,y,0,0,0,?,none,other
108,female,28,3,1992,Chinese,18,2,54,50,None,1,160,0,5,3,7,6,30,y,30,y,2,0,0,45000-49999,Labour,John Banks
108,male,16,1,1990,Other,0,7,60,65,Islam,2,120,0,0,0,3,5,3,y,10,n,0,0,0,35000-39999,none,John Banks
108,male,1,12,1988,Chinese,2,0,78,65,None,99,130,2,0,0,6,7,3,n,15,n,0,20,230,25000-29999,Labour,other
108,female,6,3,1992,Indian,8,4,56,50,Hindu,99,90,0,0,0,7,7,15,y,300,y,5,15,70,25000-29999,Labour,John Banks
108,female,23,4,1985,Chinese,9,2,60,50,Buddhism,1,120,1,0,0,5,6,20,y,20,y,1,40,450,35000-39999,Labour,other
108,male,30,8,1991,Korean,14,2,65,60,None,99,0,0,0,0,10,10,2,y,2,y,5,0,0,40000-44999,National,Len Brown
101,female,30,4,1990,Chinese,15,8,59,51,None,1,110,0,0,0,7,8,5,y,10,n,0,1,25,?,Green,Len Brown
101,female,30,5,1991,Chinese,3,1,68,60,None,99,50,0,0,0,5,5,7,y,100,n,0,0,0,?,National,Len Brown
108,female,1,2,1992,Chinese,18,1,52,52,Other,1,110,0,0,0,6,6,4,n,5,y,3,0,0,20000-,Labour,Len Brown
108,male,6,7,1991,Chinese,9,1,72,75,None,3,140,1,0,0,7,7,6,y,7,y,3,6,60,50000+,National,John Banks
108,female,27,4,1991,Chinese,1,1,65,50,None,99,0,0,1,5,6,7,17,y,65,n,0,14,150,50000+,none,Len Brown
101,female,14,7,1991,New Zealand European,18,3,53,50,Other,99,50,0,0,0,7,6,10,y,50,y,10,0,0,?,Green,other
101,male,30,6,1991,Indian,3,1,60,70,Hindu,2,150,0,0,0,10,7,2,n,6,y,10,15,150,?,none,other
108,male,8,4,1990,Indian,1,4,87,87,Hindu,99,10,0,0,0,7,8,5,y,15,n,0,0,0,45000-49999,National,John Banks
108,female,16,11,1990,Other,3,20,46,44,Other,1,100,0,0,0,8,5,10,n,2,n,0,0,0,20000-24999,National,other
108,female,26,8,1991,Chinese,15,4,45,42,None,2,110,1,0,0,7,8,9,y,30,y,1,11,130,?,Green,other
101,male,10,1,1991,New Zealand European,19,2,65,65,Catholic,1,100,0,0,0,7,7,8,y,1,y,6,0,0,?,NZ First,John Banks
108,male,4,2,1992,Chinese,18,2,60,65,Buddhism,2,120,0,0,0,5,5,3,y,70,y,20,0,0,?,Labour,John Banks
101G,female,31,5,1990,Korean,5,7,58,50,None,1,130,2,0,0,4,6,5,y,100,n,0,0,0,25000-29999,NZ First,John Banks
101G,female,5,5,1992,New Zealand European,18,10,62,60,None,1,120,1,8,10,8,9,9,y,20,y,5,7,95,20000-24999,Green,other
101,male,14,3,1990,Other,18,15,87,87,Other,99,0,0,2,20,8,8,4,y,3,y,7,0,0,?,Green,other
108,male,28,6,1991,Chinese,11,5,74,70,Other,1,160,0,0,0,7,7,5,y,20,y,5,0,0,50000+,National,other
108,female,15,5,1959,Korean,9,4,53,50,Protestant,1,130,2,0,0,6,7,7,n,10,y,3,0,0,50000+,none,other
101,female,10,1,1989,Korean,0,0,56,52,None,1,60,0,1,12,5,6,7,y,40,n,0,4,45,50000+,Labour,other
101,female,25,9,1990,New Zealand European,13,4,60,58,Protestant,1,110,0,0,0,6,7,20,y,20,y,5,3,30,50000+,National,John Banks
101,male,13,4,1992,Chinese,8,5,64,60,None,99,100,0,0,0,7,6,2,y,1,y,2,0,0,?,National,John Banks
101,female,3,12,1990,New Zealand European,19,1,69,62,None,1,130,0,10,35,6,7,10,y,50,n,0,25,250,50000+,National,Len Brown
101,male,6,1,1989,Chinese,1,2,60,65,None,99,0,0,0,0,4,5,7,y,2,n,0,0,0,20000-24999,none,other
101,female,14,9,1990,Korean,9,2,65,57,Catholic,1,150,0,0,0,5,5,20,y,100,y,3,0,0,30000-34999,Labour,Len Brown
101,female,28,7,1989,Other,13,6,68,65,Islam,99,60,1,0,0,4,4,20,n,50,y,5,10,0,?,Labour,other
101,female,11,3,1992,Other,13,0,55,52,None,99,100,0,0,0,6,3,20,y,60,y,0,16,160,?,none,other
101,male,6,5,1981,New Zealand European,0,15,79,65,None,99,130,0,10,20,3,7,2,y,0,y,3,0,0,?,Green,other
108,female,31,12,1991,New Zealand European,18,2,60,60,None,1,140,0,30,250,10,6,15,y,30,y,6,28,460,50000+,National,John Banks
101,male,31,8,1989,Chinese,1,4,60,60,None,99,0,0,0,0,5,5,2,y,0,n,0,0,0,?,none,other
101,male,3,3,1992,New Zealand European,10,1,65,65,None,99,10,0,0,0,5,8,3,n,0,y,5,4,22,20000-24999,Labour,other
101,female,22,7,1991,New Zealand European,10,2,80,55,None,1,120,0,1,5,7,6,9,y,20,y,7,0,0,?,none,John Banks
101,female,18,1,1991,Other,0,2,59,59,Other,1,0,0,0,0,6,8,10,y,10,n,0,0,0,45000-49999,Act,John Banks
